doc_id,filing_type,asset_description,ticker,operation_type,transaction_date,flag_date_exemple,owner,bioguide,filing_date,annee_index
8218000,T,Medtronic,MDT,Sale,2020-07-13,False,JT,K000379,2021-04-29,2021
8218000,T,Marriot Inc.,,Sale,2020-09-15,False,JT,K000379,2021-04-29,2021
8218000,T,Carillion Eagle Mid Cap,,Partial Sale,2020-09-15,False,JT,K000379,2021-04-29,2021
8218000,T,Carillion Eagle Mid Cap,,Partial Sale,2020-07-13,False,JT,K000379,2021-04-29,2021
8218000,T,Abbot Laboratories,,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Tractor Supply Co,TSCO,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,McCormick,MKC,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Fidelity National Financials,,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Crowne Castle,,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Comcast Corp,CMCSA,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Cisco Systems,CSCO,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Cerner Corp,CERN,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Brandywine Pvt Equity Ptrs (2020) LP,,Purchase,2020-06-29,False,SELF,K000379,2021-04-29,2021
8218000,T,Black Knight Inc,BKI,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Berkshire Hathaway Cl B,,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Berkshire Hathaway Cl B,,Purchase,2020-04-09,False,SELF,K000379,2021-04-29,2021
8218000,T,Accenture PLC,ACN,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Walmart Stores,WMT,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Verizon Communications Inc,VZ,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Tractor Supply Co.,TSCO,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Texas Instrument,,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Schwab Charles Corp,,Sale,2020-04-09,False,SELF,K000379,2021-04-29,2021
8218000,T,Schlumberger Limited,SLB,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Walmart Stores,WMT,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Verizon Communications Inc,VZ,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Vanguard FTSE Developed Mkts ETF,,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,US Bancorp,USB,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,SPDR Index Shs,,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Schwab Charles Corp,,Sale,2020-04-09,False,SELF,K000379,2021-04-29,2021
8218000,T,Marriot Inc,,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Nextera,,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,First Republic Bank,FRC,Partial Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Fidelity National Financials,,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Eaton Vance Small Cap I,,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Exxon Mobil,XOM,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Crowne Castle,,Partial Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Comcast Corp,CMCSA,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Cisco Systems,CSCO,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Chubb Limited,CB,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Cerner Corp,CERN,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Berkshire Hathaway Cl B,,Partial Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Avalon Bay,,Sale,2020-09-23,False,SELF,K000379,2021-04-29,2021
8218000,T,Cisco Systems,CSCO,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Cerner Corp,CERN,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Black Knight Inc,BKI,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Berkshire Hathaway Cl B,,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Berkshire Hathaway Cl B,,Purchase,2020-04-09,False,SELF,K000379,2021-04-29,2021
8218000,T,Walmart Stores,WMT,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Schwab Charles Corp,,Sale,2020-04-09,False,SELF,K000379,2021-04-29,2021
8218000,T,Nextera,,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Abbot Laboratories,,Sale,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Verizon Communications Inc,VZ,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
8218000,T,Tractor Supply Co.,TSCO,Purchase,2020-05-22,False,SELF,K000379,2021-04-29,2021
