year,ft,doc_id,last,first,date,ptype,tk,amount,asset
2015,O,10012399,Gutierrez,Luis V.,10/26/2015,P,SCHX,"$100,001 - $250,000",Charles Schwab #1-72 ⇒ SCHWAB US LARGE CAP ETF (SCHX)
2015,O,10012399,Gutierrez,Luis V.,12/16/2015,P,SCHX,"$50,001 - $100,000",Charles Schwab #1-72 ⇒ SCHWAB US LARGE CAP ETF (SCHX)
2015,O,10012399,Gutierrez,Luis V.,01/23/2015,P,HEDJ,"$50,001 - $100,000",Charles Schwab #1-72 ⇒ Wisdomtree Europe (HEDJ)
2015,O,10012399,Gutierrez,Luis V.,03/25/2015,P,HEDJ,"$15,001 - $50,000","P $15,001 - $50,000 Charles Schwab #1-72 ⇒ Wisdomtree Europe (HEDJ)"
2015,O,10012399,Gutierrez,Luis V.,04/15/2015,P,HEDJ,"$15,001 - $50,000",Charles Schwab #1-72 ⇒ Wisdomtree Europe (HEDJ)
2015,O,10012399,Gutierrez,Luis V.,04/20/2015,S,HEDJ,"$100,001 - $250,000",Charles Schwab #1-72 ⇒ Wisdomtree Europe (HEDJ)
2015,O,10012399,Gutierrez,Luis V.,02/19/2015,P,ARBVX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ American Century One Choice (ARBVX)
2015,O,10012399,Gutierrez,Luis V.,02/20/2015,P,ARBVX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ American Century One Choice (ARBVX)
2015,O,10012399,Gutierrez,Luis V.,02/23/2015,P,ARBVX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ American Century One Choice (ARBVX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,ARBVX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ American Century One Choice (ARBVX)
2015,O,10012399,Gutierrez,Luis V.,02/26/2015,P,ARBVX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ American Century One Choice (ARBVX)
2015,O,10012399,Gutierrez,Luis V.,02/19/2015,P,JTTAX,"$1,001 - $15,000",American Century One Choice (ARBVX) Charles Schwab #2-83 ⇒ JPmorgan SmartRetirement 2020 (JTTAX)
2015,O,10012399,Gutierrez,Luis V.,02/20/2015,P,JTTAX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ JPmorgan SmartRetirement 2020 (JTTAX)
2015,O,10012399,Gutierrez,Luis V.,02/23/2015,P,JTTAX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ JPmorgan SmartRetirement 2020 (JTTAX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,JTTAX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ JPmorgan SmartRetirement 2020 (JTTAX)
2015,O,10012399,Gutierrez,Luis V.,02/26/2015,P,JTTAX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ JPmorgan SmartRetirement 2020 (JTTAX)
2015,O,10012399,Gutierrez,Luis V.,04/23/2015,S,JTTAX,"$15,001 - $50,000","P $1,001 - $15,000 Charles Schwab #2-83 ⇒ JPmorgan SmartRetirement 2020 (JTTAX)"
2015,O,10012399,Gutierrez,Luis V.,02/19/2015,P,SWCRX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ Schwab Target 2020 Fund (SWCRX)
2015,O,10012399,Gutierrez,Luis V.,02/20/2015,P,SWCRX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ Schwab Target 2020 Fund (SWCRX)
2015,O,10012399,Gutierrez,Luis V.,02/23/2015,P,SWCRX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ Schwab Target 2020 Fund (SWCRX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,SWCRX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ Schwab Target 2020 Fund (SWCRX)
2015,O,10012399,Gutierrez,Luis V.,02/26/2015,P,SWCRX,"$1,001 - $15,000",Charles Schwab #2-83 ⇒ Schwab Target 2020 Fund (SWCRX)
2015,O,10012399,Gutierrez,Luis V.,04/13/2015,S,SWCRX,"$15,001 - $50,000","P $1,001 - $15,000 Charles Schwab #2-83 ⇒ Schwab Target 2020 Fund (SWCRX)"
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,CWGFX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ American FD Cap World (CWGFX)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,CWGFX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ American FD Cap World (CWGFX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,CWGFX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ American FD Cap World (CWGFX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,CWGFX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ American FD Cap World (CWGFX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,CWGFX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ American FD Cap World (CWGFX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,CWGFX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ American FD Cap World (CWGFX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,DBIRX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Bond mkt Index (DBIRX)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,DBIRX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Bond mkt Index (DBIRX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,DBIRX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Bond mkt Index (DBIRX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,DBIRX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Bond mkt Index (DBIRX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,DBIRX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Bond mkt Index (DBIRX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,DBIRX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Dreyfus Bond mkt Index (DBIRX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,DISYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Intl Stock Fund (DISYX)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,DISYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Intl Stock Fund (DISYX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,DISYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Intl Stock Fund (DISYX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,DISYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Intl Stock Fund (DISYX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,DISYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Intl Stock Fund (DISYX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,DISYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Dreyfus Intl Stock Fund (DISYX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,FBDAX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Franklin Total Return (FBDAX)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,FBDAX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Franklin Total Return (FBDAX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,FBDAX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Franklin Total Return (FBDAX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,FBDAX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Franklin Total Return (FBDAX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,FBDAX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Franklin Total Return (FBDAX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,FBDAX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Franklin Total Return (FBDAX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,HWHIX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Hotchkis & Wiley High Yield (HWHIX)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,HWHIX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Hotchkis & Wiley High Yield (HWHIX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,HWHIX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Hotchkis & Wiley High Yield (HWHIX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,HWHIX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Hotchkis & Wiley High Yield (HWHIX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,HWHIX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Hotchkis & Wiley High Yield (HWHIX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,HWHIX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Hotchkis & Wiley High Yield (HWHIX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,AGG,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ iShares Core US Aggrgt Bond (AGG)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,AGG,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ iShares Core US Aggrgt Bond (AGG)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,AGG,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ iShares Core US Aggrgt Bond (AGG)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,AGG,"$1,001 - $15,000",iShares Core US Aggrgt Bond (AGG) Charles Schwab #5-14 ⇒ iShares Core US Aggrgt Bond (AGG)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,AGG,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ iShares Core US Aggrgt Bond (AGG)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,IAU,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ iShares Gold (IAU)
2015,O,10012399,Gutierrez,Luis V.,06/15/2015,S,IAU,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ iShares Gold (IAU)
2015,O,10012399,Gutierrez,Luis V.,06/16/2015,S,SHYG,"$15,001 - $50,000","P $15,001 - $50,000 Charles Schwab #5-14 ⇒ iShares High Yield Bond (SHYG)"
2015,O,10012399,Gutierrez,Luis V.,04/22/2015,S,JAGLX,"$1,001 - $15,000","$50,001 - $100,000 Charles Schwab #5-14 ⇒ JANUS GLOBAL LIFE SCIENCES (JAGLX)"
2015,O,10012399,Gutierrez,Luis V.,06/16/2015,P,JAGLX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ JANUS GLOBAL LIFE SCIENCES (JAGLX)
2015,O,10012399,Gutierrez,Luis V.,07/13/2016,P,JAGLX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ JANUS GLOBAL LIFE SCIENCES (JAGLX)
2015,O,10012399,Gutierrez,Luis V.,07/29/2015,P,JAGLX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ JANUS GLOBAL LIFE SCIENCES (JAGLX)
2015,O,10012399,Gutierrez,Luis V.,10/16/2015,S,JAGLX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ JANUS GLOBAL LIFE SCIENCES (JAGLX)
2015,O,10012399,Gutierrez,Luis V.,12/30/2015,S,JAGLX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ JANUS GLOBAL LIFE SCIENCES (JAGLX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,OREYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Oppenheimer Real Estate (OREYX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,OREYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Oppenheimer Real Estate (OREYX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,OREYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Oppenheimer Real Estate (OREYX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,OREYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Oppenheimer Real Estate (OREYX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,OREYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Oppenheimer Real Estate (OREYX)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,PICYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Pioneer Bond Fund (PICYX)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,PICYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Pioneer Bond Fund (PICYX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,PICYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Pioneer Bond Fund (PICYX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,PICYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Pioneer Bond Fund (PICYX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,PICYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Pioneer Bond Fund (PICYX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,PICYX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Pioneer Bond Fund (PICYX)
2015,O,10012399,Gutierrez,Luis V.,01/28/2015,S,QQQ,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ POWERSHARES (QQQ)
2015,O,10012399,Gutierrez,Luis V.,04/20/2015,S,QQQ,"$50,001 - $100,000","$50,001 - $100,000 Charles Schwab #5-14 ⇒ POWERSHARES (QQQ)"
2015,O,10012399,Gutierrez,Luis V.,10/16/2015,S,QQQ,"$15,001 - $50,000","P $15,001 - $50,000 Charles Schwab #5-14 ⇒ POWERSHARES (QQQ)"
2015,O,10012399,Gutierrez,Luis V.,01/20/2015,P,SCHH,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCH US REIT (SCHH)
2015,O,10012399,Gutierrez,Luis V.,01/22/2015,P,SCHH,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ SCH US REIT (SCHH)
2015,O,10012399,Gutierrez,Luis V.,02/13/2015,S,SCHH,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCH US REIT (SCHH)
2015,O,10012399,Gutierrez,Luis V.,02/20/2015,S,SCHH,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCH US REIT (SCHH)
2015,O,10012399,Gutierrez,Luis V.,04/15/2015,S,SCHH,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCH US REIT (SCHH)
2015,O,10012399,Gutierrez,Luis V.,06/15/2015,S,SCHH,"$1,001 - $15,000","P $15,001 - $50,000 Charles Schwab #5-14 ⇒ SCH US REIT (SCHH)"
2015,O,10012399,Gutierrez,Luis V.,01/23/2015,P,SCHX,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,01/28/2015,S,SCHX,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,02/13/2015,S,SCHX,"$50,001 - $100,000","$50,001 - $100,000 Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)"
2015,O,10012399,Gutierrez,Luis V.,02/17/2015,S,SCHX,"$100,001 - $250,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,02/22/2015,P,SCHX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,03/27/2015,S,SCHX,"$100,001 - $250,000","$100,001 - $250,000 Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)"
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,SCHX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,06/15/2015,P,SCHX,"$100,001 - $250,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,06/22/2015,S,SCHX,"$100,001 - $250,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,07/16/2016,S,SCHX,"$50,001 - $100,000","$100,001 - $250,000 Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)"
2015,O,10012399,Gutierrez,Luis V.,07/27/2015,P,SCHX,"$500,001 - $1,000,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,08/17/2015,S,SCHX,"$100,001 - $250,000","$100,001 - $250,000 Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)"
2015,O,10012399,Gutierrez,Luis V.,08/26/2015,S,SCHX,"$250,001 - $500,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,09/23/2015,P,SCHX,"$1,001 - $15,000","$100,001 - $250,000 Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)"
2015,O,10012399,Gutierrez,Luis V.,09/24/2015,S,SCHX,"$100,001 - $250,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,10/16/2015,S,SCHX,"$100,001 - $250,000","$100,001 - $250,000 Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)"
2015,O,10012399,Gutierrez,Luis V.,10/19/2015,S,SCHX,"$100,001 - $250,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,10/22/2015,S,SCHX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,04/22/2015,S,SCHX,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,04/23/2015,S,SCHX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,04/24/2015,S,SCHX,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)
2015,O,10012399,Gutierrez,Luis V.,04/28/2015,P,SCHA,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCHW US SCAP (SCHA)
2015,O,10012399,Gutierrez,Luis V.,07/29/2015,P,SCHA,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCHW US SCAP (SCHA)
2015,O,10012399,Gutierrez,Luis V.,10/19/2015,S,SCHA,"$1,001 - $15,000","P $1,001 - $15,000 Charles Schwab #5-14 ⇒ SCHW US SCAP (SCHA)"
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,SCHE,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Emerging markets Equity (SCHE)
2015,O,10012399,Gutierrez,Luis V.,07/30/2015,S,SCHE,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Schwab Emerging markets Equity (SCHE)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,FNDE,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Funda Emg mkts (FNDE)
2015,O,10012399,Gutierrez,Luis V.,07/16/2015,S,FNDE,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Funda Emg mkts (FNDE)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,FNDF,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Funda Intl Large (FNDF)
2015,O,10012399,Gutierrez,Luis V.,07/16/2015,S,FNDF,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Schwab Funda Intl Large (FNDF)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,FNDC,"$15,001 - $50,000","S $15,001 - $50,000 Charles Schwab #5-14 ⇒ Schwab Funda Intl Small (FNDC)"
2015,O,10012399,Gutierrez,Luis V.,07/29/2015,P,FNDC,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Schwab Funda Intl Small (FNDC)
2015,O,10012399,Gutierrez,Luis V.,09/17/2015,P,FNDC,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Funda Intl Small (FNDC)
2015,O,10012399,Gutierrez,Luis V.,10/16/2015,S,FNDC,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ Schwab Funda Intl Small (FNDC)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,FNDX,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ Schwab Funda US Large (FNDX)
2015,O,10012399,Gutierrez,Luis V.,06/15/2015,S,FNDX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Funda US Large (FNDX)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,FNDA,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Funda US Small (FNDA)
2015,O,10012399,Gutierrez,Luis V.,07/13/2015,S,FNDA,"$50,001 - $100,000","P $15,001 - $50,000 Charles Schwab #5-14 ⇒ Schwab Funda US Small (FNDA)"
2015,O,10012399,Gutierrez,Luis V.,04/10/2015,P,SCHF,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ Schwab Intl Equity (SCHF)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,SCHF,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Intl Equity (SCHF)
2015,O,10012399,Gutierrez,Luis V.,04/24/2015,S,SCHF,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ Schwab Intl Equity (SCHF)
2015,O,10012399,Gutierrez,Luis V.,06/15/2015,S,SCHF,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Intl Equity (SCHF)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,SCHC,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Intl SmallCap (SCHC)
2015,O,10012399,Gutierrez,Luis V.,06/16/2015,P,SCHC,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Intl SmallCap (SCHC)
2015,O,10012399,Gutierrez,Luis V.,10/16/2015,S,SCHC,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Schwab Intl SmallCap (SCHC)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,SCHP,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Schwab US Tips (SCHP)
2015,O,10012399,Gutierrez,Luis V.,06/15/2015,S,SCHP,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Schwab US Tips (SCHP)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,TFI,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ SPDR Nuveen Barclays muni Bond (TFI)
2015,O,10012399,Gutierrez,Luis V.,07/31/2015,S,TFI,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ SPDR Nuveen Barclays muni Bond (TFI)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,S,PRHSX,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ T ROWE PRICE HEALTH (PRHSX)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,RPIBX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ T Rowe Price Intl Bond (RPIBX)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,RPIBX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ T Rowe Price Intl Bond (RPIBX)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,RPIBX,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ T Rowe Price Intl Bond (RPIBX)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,RPIBX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ T Rowe Price Intl Bond (RPIBX)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,VNQI,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Glbal Ex US (VNQI)
2015,O,10012399,Gutierrez,Luis V.,10/16/2015,S,VNQI,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Glbal Ex US (VNQI)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,BSV,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Short Term Bond (BSV)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,BSV,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Short Term Bond (BSV)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,BSV,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Short Term Bond (BSV)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,BSV,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Short Term Bond (BSV)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,BSV,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Short Term Bond (BSV)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,BSV,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Vanguard Short Term Bond (BSV)
2015,O,10012399,Gutierrez,Luis V.,02/24/2015,P,BND,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Vanguard Total Bond mkt (BND)
2015,O,10012399,Gutierrez,Luis V.,03/17/2015,P,BND,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Total Bond mkt (BND)
2015,O,10012399,Gutierrez,Luis V.,04/17/2015,P,BND,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Total Bond mkt (BND)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,P,BND,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Total Bond mkt (BND)
2015,O,10012399,Gutierrez,Luis V.,06/17/2015,P,BND,"$1,001 - $15,000",Charles Schwab #5-14 ⇒ Vanguard Total Bond mkt (BND)
2015,O,10012399,Gutierrez,Luis V.,07/21/2015,S,BND,"$50,001 - $100,000",Charles Schwab #5-14 ⇒ Vanguard Total Bond mkt (BND)
2015,O,10012399,Gutierrez,Luis V.,04/21/2015,P,BNDX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Vanguard Total Intl Bond (BNDX)
2015,O,10012399,Gutierrez,Luis V.,07/13/2015,S,BNDX,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Vanguard Total Intl Bond (BNDX)
2015,O,10012399,Gutierrez,Luis V.,04/24/2015,P,HEDJ,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Wisdomtree Europe Hedge (HEDJ)
2015,O,10012399,Gutierrez,Luis V.,05/19/2015,S,HEDJ,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ Wisdomtree Europe Hedge (HEDJ)
2015,O,10012918,Scott,"Robert C. ""Bobby""",12/22/2015,P,SCHD,"$1,001 - $15,000","09/1/2015 P $1,001 - $15,000 Schwab US Dividend Equity ETF (SCHD)"
2015,A,10012983,Bera,Ami,11/11/2015,P,DIS,"$50,001 - $100,000",Walt Disney Company (DIS)
2015,A,10013143,Bustos,Cheri,12/14/2015,P,LCEVX,"$1,001 - $15,000","tx. > $1,000? Wells Fargo IRA ⇒ Invesco Diversified Dividend Fund C (LCEVX)"
2015,A,10013225,Dingell,Debbie,05/26/2015,P,OPPAX,"$15,001 - $50,000",Morgan Stanley Smith Barney LLC Brokerage Account ⇒ OPPENHEIMER GLOBAL A (OPPAX)
